id,lang,created_at,full_text,URL
1440898903684128768,es,Thu Sep 23 04:40:43 +0000 2021,"#VacunaCOVID19 🇵🇪
Docentes, directivos, personal administrativo, auxiliares y promotores a nivel urbano

Totalmente Vacunados (DOS dosis)
366,655➡️65.15%

Parcialmente vacunados (Sólo UNA dosis)
109,553➡️19.47%

NO vacunados
86,598➡️15.39%

#OpenData 20Set/2021 https://t.co/nQqlWw1cOJ",https://twitter.com/user/status/1440898903684128768
1440898898692919298,es,Thu Sep 23 04:40:42 +0000 2021,"#VacunaCOVID19 🇵🇪
Docentes, directivos, personal administrativo, auxiliares y promotores a nivel nacional

Totalmente Vacunados (DOS dosis)
518,587➡️66.61%

Parcialmente vacunados (Sólo UNA dosis)
137,740➡️17.69%

NO vacunados
122,191➡️15.70%

#OpenData 20Set/2021 https://t.co/9wbrzhKkx1",https://twitter.com/user/status/1440898898692919298
1440879683038552068,es,Thu Sep 23 03:24:21 +0000 2021,"Revisa más de 20 tableros gráficos interactivos que muestran información de los datos abiertos COVID-19 actualiados diariamente por SSA y Red IRAG. Visita
https://t.co/cjoVHPLQqA",https://twitter.com/user/status/1440879683038552068
1440875891878416384,es,Thu Sep 23 03:09:17 +0000 2021,"(22-sep-21) | Actualización de la situación de la pandemia en México a nivel nacional.
Elaboración de @ArturoErdely, Director de Estadística, con datos de @SSalud_mx: https://t.co/PIjwNV6r9A.
La situación de cada entidad federativa puede consultarse aquí: https://t.co/QVAnydCEDB. https://t.co/WvFOa76CmY",https://twitter.com/user/status/1440875891878416384
1440843367219294218,es,Thu Sep 23 01:00:02 +0000 2021,"#opendata MINSA 🇵🇪 al 21Set
🙏72 provincias (de 196) durante todo setiembre CERO fallecidos por #COVID19 
🙏Putumayo (Loreto): CERO fallecidos desde el 14/04/2021

#SigamosCuidándonos 
#vacunarseEsClave
#Vacunate https://t.co/gDxLud3f1z",https://twitter.com/user/status/1440843367219294218
1440819336659099648,pt,Wed Sep 22 23:24:33 +0000 2021,"BOLETIM @brasil_io #COVID19 nº 474 (22/09)

CASOS: 21.289.186 (+ 32.981)*
ÓBITOS: 592.604 (+ 679)*

Painel: https://t.co/z1gwFeoYRE
Boletins: https://t.co/s8f7I361WA
Doe: https://t.co/lJ5cCwjTzM 💳

#BoletimCOVIDreal #opendata #crowdfunding https://t.co/2lUSm9fdFS",https://twitter.com/user/status/1440819336659099648
1440814697855418368,en,Wed Sep 22 23:06:07 +0000 2021,$AMZN planning to open data centers in New Zealand in 2024,https://twitter.com/user/status/1440814697855418368
1440813691583156234,en,Wed Sep 22 23:02:07 +0000 2021,"@ZaneSelvans @gschivley @jfdecarolis @EIAgov Now Open Energy Outlook can just be the OFFICIAL Annual Energy Outlook eh?!

I very much look forward to the open source, open data replacement for NEMS!",https://twitter.com/user/status/1440813691583156234
1440811962485510152,es,Wed Sep 22 22:55:15 +0000 2021,Elaboración propia de gráficas mediante el lenguaje de programación #JuliaLang y con datos de: https://t.co/KtMF6zpkXJ [fin de hilo],https://twitter.com/user/status/1440811962485510152
1440776818370351106,en,Wed Sep 22 20:35:36 +0000 2021,"🚀Launch day reading!🛰️
Continuity of #Landsat measures ensured with #Landsat9. Augmenting #Landsat8, will add ~740 scenes per day to growing #opendata archive.
Masek et al. 2020. Landsat 9: Empowering open science and applications through continuity. RSE.
https://t.co/OW2OOB2pYi https://t.co/kLYc2EZXHM",https://twitter.com/user/status/1440776818370351106
1440775787137830914,es,Wed Sep 22 20:31:30 +0000 2021,"Datos abiertos, innovación abierta. Buenísimo 👇🏼 https://t.co/N0WhU49Mpd",https://twitter.com/user/status/1440775787137830914
1440759510335832073,es,Wed Sep 22 19:26:49 +0000 2021,"@OrtizBosch Hay que reforzar los portales de transparencia, en procura que toda información esté en datos abiertos.

Un ministerio debe de dar ejemplo.",https://twitter.com/user/status/1440759510335832073
1440756333125378048,pt,Wed Sep 22 19:14:12 +0000 2021,"Pediu dados abertos e o órgão público negou? 

A @fecampa traduziu o ""Bingo dos Dados Abertos"" para o português e ajudar a responder (e recorrer) das negativas mais comuns. 

https://t.co/a5Dhtg4f82",https://twitter.com/user/status/1440756333125378048
1440744304712949765,it,Wed Sep 22 18:26:24 +0000 2021,"dossier della camera su ""Apertura dei dati e riutilizzo
dell'informazione del settore pubblico"" con testo a fronte di cosa cambierà con l'attuazione della direttiva 2019/1024 #PSI2 https://t.co/zMVD7KAfF8 #opendata https://t.co/kC2eD8Il9o",https://twitter.com/user/status/1440744304712949765
1440740402609360896,fi,Wed Sep 22 18:10:54 +0000 2021,"@JonnaSodervall Samoin. #AivoPesu🇫🇮 ei ole suosikkini.

En liiku Suomessa enää mihinkään ellei pakko. Jos matkustan jonnekin, niin maahan, jossa asiat on hoidettu paremmin, jossa hallinto toimii #OpenData #OpenScience faktapohjalta ja käytössä on #Maskit #FFP2 #FFP3 #HEPA #Tuuletus.",https://twitter.com/user/status/1440740402609360896
1440729402879328259,en,Wed Sep 22 17:27:11 +0000 2021,"There are 2.1 million women in Alberta.

There are approximately 5797 Jasons in Alberta. (https://t.co/vw1qjQrwc8)

There are 4 Jasons currently  in the @Alberta_UCP cabinet and there are 5 women. We need to fix this!

Can we PLEASE get one more Jason in there? 

#parity #AbLeg",https://twitter.com/user/status/1440729402879328259
1440725014433591297,it,Wed Sep 22 17:09:45 +0000 2021,"OPEN DATA, APPROVATO IN COMMISSIONE IL PARERE SUL DECRETO CHE RECEPISCE LA DIRETTIVA EUROPEA https://t.co/HHRPs5OJQl @M5S_Senato #OpenData #direttivaUE #unioneeuropea #UE #dati #pubblicaamministrazione https://t.co/ToFuDTft6D",https://twitter.com/user/status/1440725014433591297
1440721298301210632,fr,Wed Sep 22 16:54:59 +0000 2021,"N’oubliez pas de passer si vous êtes intéressé.e.s, belle rencontre des acteurs pour un ""numérique ouvert et responsable"", jeudi 23 à 18h00, passage Brulon, 12°, avec de précieux ami.e.s de route. Quelques places sont encore disponibles, inscrivez-vous ! https://t.co/b8J3MnQLw0",https://twitter.com/user/status/1440721298301210632
1440717526573404160,en,Wed Sep 22 16:40:00 +0000 2021,"New in @ESAApplications:

Residential yard management and landscape cover affect urban bird community diversity across the continental USA

https://t.co/4iMXB4ZaHV

With #OpenData in @EDIgotdata 

#Ornithology #UrbanEcology #WildlifeFriendly #ResidentialMacrosystems #NSFFunded https://t.co/MWuLlhaY3u",https://twitter.com/user/status/1440717526573404160
1440716521022525443,en,Wed Sep 22 16:36:00 +0000 2021,"I’ll also remind you that I launched and led Nebraska’s first civic hacking org, Open Nebraska, which was dedicated to connecting our community to open data and promoting civic transparency. So as a former civic hacking leader and also a librarian who is duty bound to protect",https://twitter.com/user/status/1440716521022525443
1440715012373417987,de,Wed Sep 22 16:30:00 +0000 2021,"#Kiel: Wie viele Autos passen noch zusätzlich in die Stadt? 
Seit 2007 sind fast 20.000 PKW dazu gekommen. Passen noch einmal 20.000 hinein? Oder was machen wir da? #autokorrektur
Quelle: https://t.co/uFHQIO0I43 https://t.co/6Wpv57Dlfu",https://twitter.com/user/status/1440715012373417987
1440713835304796169,es,Wed Sep 22 16:25:20 +0000 2021,"Los datos abiertos sobre desapariciones en México son una llave a la justicia, la memoria y la verdad.

Acompáñanos este 28 de septiembre y vayamos juntos por el acceso a la información.

#DerechosASaber https://t.co/VuG4aMNi3j",https://twitter.com/user/status/1440713835304796169
1440704251949244431,en,Wed Sep 22 15:47:15 +0000 2021,"📣Join the Open for Good Webinar Series “The Home of Data - Repositories for Open #AI” for its second webinar in cooperation with @UNESCO on
Angola’s Open Data Portal
📅Monday, 27 September 2021
⏰3pm – 4.30pm CEST/CAT/UCT+2

Webinar registration: https://t.co/pbgs5rN4zN https://t.co/A0Wue6Ho2O",https://twitter.com/user/status/1440704251949244431
1440696192380276749,fr,Wed Sep 22 15:15:13 +0000 2021,"✔️ Le réseau mondial de câbles sous-marins en #fibreoptique dessert l’ensemble du globe.

❌ Mais les infrastructures de #données sont inégalement développées.

➡️ À l’heure de l’explosion des #data, comment garantir un accès équitable ? 

https://t.co/nQo7RcE617 #WDR2021 https://t.co/4GE2xIiQpP",https://twitter.com/user/status/1440696192380276749
1440689290367799300,en,Wed Sep 22 14:47:48 +0000 2021,"iLRN seeks partners interested in promoting #OpenScience, #OpenDesign, and #OpenData for co-creating a better, more accessible, inclusive, &amp; engaging world through #XR &amp; #games https://t.co/uXdr901geg",https://twitter.com/user/status/1440689290367799300
1440679115435102209,en,Wed Sep 22 14:07:22 +0000 2021,"Our James Read Memorial Lecturer at #SCTExpo21 is @prieto_alhambra, who will present on the topic of open data networks and the importance of #datasharing and #standards. View the program and register for free: https://t.co/RHu3mpZfg7. #SNOMEDCT https://t.co/ZlIVb9RkAv",https://twitter.com/user/status/1440679115435102209
1440676852264161282,ja,Wed Sep 22 13:58:22 +0000 2021,"【2021年09月21日
関東・中部地方の火山性地震】　　　

草津白根山（白根山（湯釜付近））4回 2↗︎‼️
浅間山  4回 8↘︎
白山  163回 1🔺※注⚠️⚠️
富士山※注❗️
※ 高周波地震  1回
(9/10   1回)
伊豆東部火山群 1回
(9/15   2回)

https://t.co/on808GLfue ﾒﾓ https://t.co/bXCBqsMxEs",https://twitter.com/user/status/1440676852264161282
1440673716145246212,de,Wed Sep 22 13:45:55 +0000 2021,"Was haben wir nach 2 Jahren gelernt? Die Schweizer Statistiktage 2021 #SST21 sind vorbei. Unser @jonasbieri hatte das Vergnügen in #Lugano dabei zu sein und über unsere Learnings zu berichten👍. Hier der Link zum Video: https://t.co/4cHgb5uWTG
#OpenData #OpenGovernmentData #Basel",https://twitter.com/user/status/1440673716145246212
1440659078850629636,pt,Wed Sep 22 12:47:45 +0000 2021,"Na @pythonbrasil desse ano falo da minha experiência em como ser HACKER na empresa CIDADE.
Pra quem curte algo mais mão na massa, teremos uma sprint de análise de dados abertos (de cidades também). https://t.co/DNAx2DcF6A",https://twitter.com/user/status/1440659078850629636
1440655877879468034,en,Wed Sep 22 12:35:02 +0000 2021,"We are launching the data.europa academy next week! 🚀

Through trainings and courses you will learn what #OpenData is and how to work with it. Whether you are a data provider, policy-maker, or data enthusiast, this academy is for you. 

Stay tuned for more details to come! 🎓 https://t.co/Pwzbkwv3Xu",https://twitter.com/user/status/1440655877879468034
1440649168658128910,es,Wed Sep 22 12:08:22 +0000 2021,"Les pido un aplauso para (*me pongo de pie*) @julioelpoeta. Este HÉROE DE LOS DATOS ABIERTOS, que no para de sacar bots, visualizaciones, etc.

Aunque nos deja pegados a @DATAuy con ese nivel de productividad, vaya este saludo y agradecimiento. https://t.co/yWdnoLGBKB",https://twitter.com/user/status/1440649168658128910
1440648303545180168,en,Wed Sep 22 12:04:56 +0000 2021,"What should an open #data #economy look like?

#money2020 #fintech #brands 

@sebbourguignon @tewoz @kalydeoo @AshokNellikar @Shi4Tech @CurieuxExplorer @NevilleGaunt @JeroenBartelse @efipm @mvollmer1 
@FrRonconi @PawlowskiMario @Damien_CABADI @3itcom @AlbertoEMachado @mallys_ https://t.co/iqPjAVHsUQ",https://twitter.com/user/status/1440648303545180168
1440641749307707410,pt,Wed Sep 22 11:38:53 +0000 2021,"Hoje, 22/09, o Data Gov Day 2021 vai trazer debates sobre uma nova cultura analítica para o setor público, nos contextos tecnológico e humano.

A @fecampa, da OKBR, vai estar na palestra ""Transparência e dados abertos"", às 10h40.

🔗Inscreva-se https://t.co/yLZAMI5DXg https://t.co/sqTzvPNPBe",https://twitter.com/user/status/1440641749307707410
1440636560123203592,ja,Wed Sep 22 11:18:16 +0000 2021,"諏訪之瀬島で火山性地震が増加 情報更新
https://t.co/XQF7vVKvGC
9月21日214回を追加。2日連続で1日200回を超えたのは7月5日410回、6日276回以来、1日50回以上の連続日数は9月14日～21日の8日になりました。
気象庁 諏訪之瀬島 日別地震回数表 https://t.co/siUhAYCzfc",https://twitter.com/user/status/1440636560123203592
1440634037052194835,fr,Wed Sep 22 11:08:14 +0000 2021,"Les données épidémiologiques des écoles ne sont toujours pas disponibles en open-data... Mais on supprime le masque à l'école 🤔
#Covid_19
@Ecole_Oubliee @GuillaumeRozier https://t.co/4MMMB7Cmac",https://twitter.com/user/status/1440634037052194835
1440633405373255688,fr,Wed Sep 22 11:05:44 +0000 2021,"#Niger classé 188/193 avec un niveau Faible, sur le classement des pays Africans selon le niveau de  digitalisation des services publics , nous devons renforcer les formations sur le #numerique la #digitalisation et sensiblisation sur #OpenData #cartographie_Numerique https://t.co/Y77a9XWzKg",https://twitter.com/user/status/1440633405373255688
1440632341794156553,en,Wed Sep 22 11:01:30 +0000 2021,"How many of you look at pre open data to prepare watch list for the day?

Do u also look at volumes?",https://twitter.com/user/status/1440632341794156553
1440623406961999876,nl,Wed Sep 22 10:26:00 +0000 2021,"Wilders: meerderheid baby's in Den Haag is niet-westers (nogmaals NW is dus veel meer dan moslim). 
Maar natuurlijk ook gelogen: 
https://t.co/feASFBl4dZ https://t.co/pZdaKk1OQJ",https://twitter.com/user/status/1440623406961999876
1440619895037718534,en,Wed Sep 22 10:12:03 +0000 2021,How to enhance #DataQuality and #Interoperability in public administration? How to create an active #OpenData community? @minnajoensuu will share best practices learned in @EspooEsbo over the last 10 years. Register to join Minna's talk on 24 Nov. 👉 https://t.co/BLvm7T4tFA https://t.co/r7zJmXrIHC,https://twitter.com/user/status/1440619895037718534
1440613146788384768,en,Wed Sep 22 09:45:14 +0000 2021,"Just had request for data from 2011, which confirms all the advice I've been given:
- You will not remember old passwords
- Old hard drives won't work any more
- You will have many files called 'final'
- Keep your scripts as well as data
- Store open data for your future self!",https://twitter.com/user/status/1440613146788384768
1440611576675921926,nl,Wed Sep 22 09:38:59 +0000 2021,11 miljoen bronnen uit diverse collecties geautomatiseerd verbinden en beter vindbaar maken. Hoe doen ze dat bij @Oorlogsbronnen? Met (o.a.) een linked open data thesaurus. @LizzyJongma vertelt hier meer over op #voginip | 21 oktober 2021 - @OBAmsterdam  https://t.co/eLBJtBrjlW https://t.co/s1fr4yFLWb,https://twitter.com/user/status/1440611576675921926
1440606388145704969,en,Wed Sep 22 09:18:22 +0000 2021,"If you missed the panels you can rewatch them here

EU financial ecosystems for Blockchain &amp; AI: https://t.co/52nQXdm1Mn
Blockchain &amp; Open Data forMobility and Climate Change: https://t.co/MKudjfycGv",https://twitter.com/user/status/1440606388145704969
1440606067692486661,en,Wed Sep 22 09:17:06 +0000 2021,"📢 Recap European Blockchain Week 

Our CTO @HBloxmove took part in two panel discussions 

♻️ EU financial ecosystems for Blockchain &amp; AI 
♻️Blockchain &amp; Open Data forMobility and Climate Change

Find the links the rewatch the panels ⬇️ https://t.co/QxervVwLQv",https://twitter.com/user/status/1440606067692486661
1440600940856311809,fr,Wed Sep 22 08:56:44 +0000 2021,"Avec l'espace « Études et données » de l'Assurance Maladie, accédez directement à :
🗺️ La cartographie des pathologies et dépenses 
📖 Notre rapport Charges &amp; Produits
📊 Des bases de données en #OpenData",https://twitter.com/user/status/1440600940856311809
